id,ae_ote_to_target,ae_average_ote_pay,ae_ramp_period,channel_ote,channel_average_ote_pay,channel_ramp_period,cs_ote,clients_to_cs,lead_price,lead_close_probability,outsourced_leads,marketing_ote,marketing_ote_to_target,ae_redundancy,senior_cs_to_csm,csm_to_cs,sm_to_aes,spm_to_cm,sd_to_sms,sd_to_cro,cm_to_cpms,smm_to_team_member,business_id,financial_year_id,created_at,updated_at,bde_ote_to_target,bde_average_ote_pay,channel_partner_ote_to_target,channel_partner_average_ote_pay,option1_recruitement_pay_per_hire_percent,option2_recruitement_pay_per_hire,option3_recruitement_pay_per_hire,channel_partner_ramp_period,bde_ramp_period,budget_percentage,marketing_team_count,sdr,sdr_ote,id:1,year,business_id:1,created_at:1,updated_at:1,Financial_year
46cd1bcd-1f07-404f-aede-e67612eb4d91,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,cf19f78a-e0b3-4dd5-8097-3af445a409f6,b6cc17ee-1183-4676-b54c-6cadc9587c78,2024-02-16 08:27:26,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,b6cc17ee-1183-4676-b54c-6cadc9587c78,2032,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26,2032
5f03231e-8c11-417e-aff9-4c2086f368e2,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,cf19f78a-e0b3-4dd5-8097-3af445a409f6,3f9cce11-3c65-421b-b3e4-5e86f58cd276,2024-02-16 08:27:26,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,3f9cce11-3c65-421b-b3e4-5e86f58cd276,2033,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26,2033
568111df-cbb6-4ac9-9969-815ab43b2338,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,cf19f78a-e0b3-4dd5-8097-3af445a409f6,13697ce6-189f-4adb-a963-7227bd748c17,2024-02-16 08:27:26,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,13697ce6-189f-4adb-a963-7227bd748c17,2034,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26,2034
07dc0a21-2750-4fb6-8e1b-6a58c70b0e0d,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,cf19f78a-e0b3-4dd5-8097-3af445a409f6,349be784-f150-465c-b5fa-fb753dacedc8,2024-02-16 08:27:26,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,349be784-f150-465c-b5fa-fb753dacedc8,2035,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26,2035
a9a19838-af81-4aa2-b2a9-e54199633cea,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,cf19f78a-e0b3-4dd5-8097-3af445a409f6,0e4cf19d-022f-4ea1-be0c-1c7ee7e2f494,2024-02-16 08:27:26,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,0e4cf19d-022f-4ea1-be0c-1c7ee7e2f494,2036,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26,2036
d177582a-baed-4dd4-97c5-67a0d691596b,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,cf19f78a-e0b3-4dd5-8097-3af445a409f6,9f1b7b64-c0a8-4c18-936b-56dbe8896c72,2024-02-16 08:27:26,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,9f1b7b64-c0a8-4c18-936b-56dbe8896c72,2037,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26,2037
744e4159-39a1-4eb5-88a4-ce3ed434804a,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,cf19f78a-e0b3-4dd5-8097-3af445a409f6,74c14ae9-f6c8-48f4-abeb-b88e68a91074,2024-02-16 08:27:26,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,74c14ae9-f6c8-48f4-abeb-b88e68a91074,2038,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26,2038
2b92e93d-6b33-4da5-88c1-c89e8f38ebd1,0,15,2,0,5,2,0,100,0,10,0,0,10,20,5,8,8,8,6,1,6,1,cf19f78a-e0b3-4dd5-8097-3af445a409f6,e47e13b9-3833-4418-b63c-cca0d34aeefe,2024-02-16 08:27:26,2024-02-16 08:27:26,10,0,10,0,18,0,0,2,2,10,0,0,12000,e47e13b9-3833-4418-b63c-cca0d34aeefe,2023,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26,2023
f7cbf8fc-580c-4580-b34d-076f231c1b91,15,180000,2,5,120000,2,60000,40,250,10,100,60000,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,28317fe8-02bb-428b-a124-0e768a37bddb,2024-02-16 08:31:19,2024-02-29 07:25:55,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,28317fe8-02bb-428b-a124-0e768a37bddb,2024,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2024
2c7a6509-f5c0-4fe8-ad45-bed570ee9ae1,15,180000,2,5,120000,2,60000,40,250,10,100,60000,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,1bc56b29-379c-4483-977b-5f45c60ab112,2024-02-16 08:31:19,2024-03-25 09:50:26,10,0,10,0,18,0,0,2,2,10,0,0,12000,1bc56b29-379c-4483-977b-5f45c60ab112,2025,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2025
2cf37981-332e-4371-a6a6-17dfeb9bd5e1,15,180000,2,5,120000,2,60000,40,250,10,60,60000,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,0f7c6206-199b-4b3c-905a-76d27de12049,2024-02-16 08:31:19,2024-02-29 07:28:51,10,0,10,0,18,0,0,2,2,10,0,40,12000,0f7c6206-199b-4b3c-905a-76d27de12049,2026,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2026
677c32f2-042b-4531-a616-0a70e3333dbd,15,180000,2,5,120000,2,60000,40,250,10,40,60000,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,81a932f9-82d1-4044-8a0b-819d34a5179f,2024-02-16 08:31:19,2024-02-29 07:29:32,10,0,10,0,18,0,0,2,2,10,0,60,12000,81a932f9-82d1-4044-8a0b-819d34a5179f,2027,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2027
f9b274ac-1dac-4811-8cee-c67cf56d9685,15,180000,2,5,120000,2,60000,40,250,10,20,60000,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,fc7f1e3b-5208-410c-ac6e-cf533110f567,2024-02-16 08:31:19,2024-02-29 07:30:12,10,0,10,0,18,0,0,2,2,10,0,80,12000,fc7f1e3b-5208-410c-ac6e-cf533110f567,2028,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2028
8f713d68-c30f-48ae-9170-0e23aaf6b78d,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,d188d2db-09b3-44d1-97fb-979326d2e65c,2024-02-16 08:31:19,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,d188d2db-09b3-44d1-97fb-979326d2e65c,2029,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2029
07e1f940-94ac-4e34-83f6-9be6ad624312,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,35c7b277-8f81-4eb1-8ca0-648c28deb845,2024-02-16 08:31:19,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,35c7b277-8f81-4eb1-8ca0-648c28deb845,2030,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2030
c4f6f238-3389-47f5-a840-63f7a79569b9,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,6b8b4928-40b9-442a-b31a-e4dc48a08185,2024-02-16 08:31:19,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,6b8b4928-40b9-442a-b31a-e4dc48a08185,2031,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2031
c409f81c-bcfc-479b-b066-a29e75c8a444,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,4b445169-ff8a-42a8-89c8-989604503db4,2024-02-16 08:31:19,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,4b445169-ff8a-42a8-89c8-989604503db4,2032,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2032
fafb7705-6ce8-49c5-8421-32e17629582e,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,e96a0fa8-d9e0-4d1c-9670-ddf0a88285a7,2024-02-16 08:31:19,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,e96a0fa8-d9e0-4d1c-9670-ddf0a88285a7,2033,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2033
1b688181-5ec1-4a37-af1c-eeffd12d1d28,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,d1e9e19e-1bbd-4f25-9d3d-01433a2efab6,2024-02-16 08:31:19,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,d1e9e19e-1bbd-4f25-9d3d-01433a2efab6,2034,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2034
c7a9427b-546d-43df-aa79-37c481016f18,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,7e5bb03b-2845-4c8f-ba79-906de5bb43eb,2024-02-16 08:31:19,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,7e5bb03b-2845-4c8f-ba79-906de5bb43eb,2035,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2035
a7f4475b-9594-4f96-b1ef-4bb087cc300c,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,e4fd6208-8482-4e1a-83d0-a3b8e1d20b2b,2024-02-16 08:31:19,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,e4fd6208-8482-4e1a-83d0-a3b8e1d20b2b,2036,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2036
e1ed8427-29cc-4bc8-bfa3-9a068cc84111,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,860006e2-ce55-4c10-92a6-ced79d08d7fc,2024-02-16 08:31:19,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,860006e2-ce55-4c10-92a6-ced79d08d7fc,2037,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2037
1c5c4d42-454c-4ac6-9b0d-e156d2ddec3d,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,889ae7a9-1eb1-4c87-a933-3858966aaa59,2024-02-16 08:31:19,2024-02-22 07:35:20,10,0,10,0,18,0,0,2,2,10,0,100,12000,889ae7a9-1eb1-4c87-a933-3858966aaa59,2038,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2038
74f2401f-aed1-4211-b0ea-624536d856c3,0,15,2,0,5,2,0,100,0,10,0,0,10,20,5,8,8,8,6,1,6,1,eea98755-2210-4995-a13e-9c0f824f4884,35532a02-d0a3-495d-9711-12a394826c13,2024-02-16 08:31:19,2024-02-16 08:31:19,10,0,10,0,18,0,0,2,2,10,0,0,12000,35532a02-d0a3-495d-9711-12a394826c13,2023,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19,2023
de655752-6b0c-415e-be20-d17933d00d81,0,15,2,0,5,2,0,40,200,10,100,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,a049afbb-76f6-4c65-a560-74cdc45b009b,2024-02-23 08:30:11,2024-03-01 08:13:05,10,0,10,0,18,0,0,2,2,10,0,0,12000,a049afbb-76f6-4c65-a560-74cdc45b009b,2024,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11,2024
2261dada-ec02-4c15-af82-72d65c3a8589,0,15,2,0,5,2,0,40,200,10,80,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,fcc143d7-2635-44ae-8b7c-832249067a2b,2024-02-23 08:30:11,2024-03-01 08:13:05,10,0,10,0,18,0,0,2,2,10,0,20,12000,fcc143d7-2635-44ae-8b7c-832249067a2b,2025,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11,2025
bf8e20b1-a4bc-447a-a6a8-e89d999d1bbf,0,15,2,0,5,2,0,40,200,10,60,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,ed1ec7e9-ea03-4e2e-8635-fb48b35dc346,2024-02-23 08:30:11,2024-03-01 08:13:05,10,0,10,0,18,0,0,2,2,10,0,40,12000,ed1ec7e9-ea03-4e2e-8635-fb48b35dc346,2026,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11,2026
54840853-fbe4-4cdd-97e3-52e1a4165327,0,15,2,0,5,2,0,40,200,10,40,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,f900b94f-8e98-45c2-8c09-647c84f8950b,2024-02-23 08:30:11,2024-03-01 08:13:05,10,0,10,0,18,0,0,2,2,10,0,60,12000,f900b94f-8e98-45c2-8c09-647c84f8950b,2027,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11,2027
e44fba61-a90b-4834-8e0c-6f65ef7db573,0,15,2,0,5,2,0,40,200,10,20,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,8898b6c7-1cb4-45f5-850f-5afee4efb93b,2024-02-23 08:30:11,2024-03-01 08:13:05,10,0,10,0,18,0,0,2,2,10,0,80,12000,8898b6c7-1cb4-45f5-850f-5afee4efb93b,2028,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11,2028
e31f0c11-394b-472e-959d-51230ce6a5f4,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,04c68533-4286-49bc-92e6-cd284e13e76d,2024-02-23 08:30:11,2024-02-23 08:30:11,10,0,10,0,18,0,0,2,2,10,0,100,12000,04c68533-4286-49bc-92e6-cd284e13e76d,2029,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11,2029
cf02fd33-83ec-43b9-89d9-b3569b06b3c9,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,6bd3a880-9c08-4f3c-9ede-441e46c52ee1,2024-02-23 08:30:11,2024-02-23 08:30:11,10,0,10,0,18,0,0,2,2,10,0,100,12000,6bd3a880-9c08-4f3c-9ede-441e46c52ee1,2030,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11,2030
a59fd17c-4a72-4342-93c6-5fc816c11052,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,ed9c9fb8-075e-4e9f-be59-85fda18e7505,2024-02-23 08:30:11,2024-02-23 08:30:11,10,0,10,0,18,0,0,2,2,10,0,100,12000,ed9c9fb8-075e-4e9f-be59-85fda18e7505,2031,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11,2031
e3e0ec4d-9ca2-4591-b1c0-dfe372c127b6,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,6eabc255-1244-461a-94c2-6c1d04bbb9c0,2024-02-23 08:30:11,2024-02-23 08:30:11,10,0,10,0,18,0,0,2,2,10,0,100,12000,6eabc255-1244-461a-94c2-6c1d04bbb9c0,2032,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11,2032
c9a5ccee-3382-4866-8f30-8b4c9577cd36,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,f0c6371a-ec20-4ac6-926d-33f3891ead3f,2024-02-23 08:30:11,2024-02-23 08:30:11,10,0,10,0,18,0,0,2,2,10,0,100,12000,f0c6371a-ec20-4ac6-926d-33f3891ead3f,2033,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11,2033
cb1ff903-0427-4624-b205-85257c4c098c,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,a130f30d-d9d1-467f-8d63-ff5b6913ab05,2024-02-23 08:30:11,2024-02-23 08:30:11,10,0,10,0,18,0,0,2,2,10,0,100,12000,a130f30d-d9d1-467f-8d63-ff5b6913ab05,2034,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11,2034
f56f9b95-06f3-4f6b-a08b-c99ad81c2d01,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,2b9c15c3-27b1-4cf6-9cb3-2417ab254667,2024-02-23 08:30:12,2024-02-23 08:30:12,10,0,10,0,18,0,0,2,2,10,0,100,12000,2b9c15c3-27b1-4cf6-9cb3-2417ab254667,2035,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:12,2024-02-23 08:30:12,2035
2e5070ef-bc2a-4028-9720-4bc1964ad55a,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,ee011045-5949-4066-9eeb-0910e1c1ae60,2024-02-23 08:30:12,2024-02-23 08:30:12,10,0,10,0,18,0,0,2,2,10,0,100,12000,ee011045-5949-4066-9eeb-0910e1c1ae60,2036,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:12,2024-02-23 08:30:12,2036
e75d562d-5ae8-4e56-af06-2d7197f1b2ec,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,74464a85-9dae-445c-a646-f62df2392b37,2024-02-23 08:30:12,2024-02-23 08:30:12,10,0,10,0,18,0,0,2,2,10,0,100,12000,74464a85-9dae-445c-a646-f62df2392b37,2037,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:12,2024-02-23 08:30:12,2037
b37de541-2005-4912-be21-87fd317a927d,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,86ab1209-cc1d-4b62-9731-c43381b2cc48,2024-02-23 08:30:12,2024-02-23 08:30:12,10,0,10,0,18,0,0,2,2,10,0,100,12000,86ab1209-cc1d-4b62-9731-c43381b2cc48,2038,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:12,2024-02-23 08:30:12,2038
c2334fe4-9172-4e42-a2e5-19ee0f215d89,0,15,2,0,5,2,0,100,0,10,0,0,10,20,5,8,8,8,6,1,6,1,b5db5a33-bc22-4f02-978b-d6662e3a467d,c9b699ff-0a12-4eb4-b584-2d1d6e835552,2024-02-23 08:30:12,2024-02-23 08:30:12,10,0,10,0,18,0,0,2,2,10,0,0,12000,c9b699ff-0a12-4eb4-b584-2d1d6e835552,2023,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:12,2024-02-23 08:30:12,2023
c1d4fc08-0002-4cad-b69c-1aa75c1190dc,0,15,2,0,5,2,0,40,200,10,100,0,10,20,5,8,8,8,6,1,6,1,a3c93746-231c-445b-9a98-c2b2717c71a8,9a71a2b2-6031-4af4-b2c1-9fae09973eae,2024-02-23 08:43:16,2024-03-01 08:13:05,10,0,10,0,18,0,0,2,2,10,0,0,12000,9a71a2b2-6031-4af4-b2c1-9fae09973eae,2024,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16,2024
478a8572-db3d-4d4f-b017-18e028eac1c6,0,15,2,0,5,2,0,40,200,10,80,0,10,20,5,8,8,8,6,1,6,1,a3c93746-231c-445b-9a98-c2b2717c71a8,2823f9ea-1031-429b-b549-2651fcc4167e,2024-02-23 08:43:16,2024-03-01 08:13:05,10,0,10,0,18,0,0,2,2,10,0,20,12000,2823f9ea-1031-429b-b549-2651fcc4167e,2025,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16,2025
f657c6a2-b4f6-430d-aa6d-9445848d810f,0,15,2,0,5,2,0,40,200,10,60,0,10,20,5,8,8,8,6,1,6,1,a3c93746-231c-445b-9a98-c2b2717c71a8,172ce939-a172-44bd-ac54-19edff6fcd47,2024-02-23 08:43:16,2024-03-01 08:13:05,10,0,10,0,18,0,0,2,2,10,0,40,12000,172ce939-a172-44bd-ac54-19edff6fcd47,2026,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16,2026
d0203563-0b8e-4008-ac6a-6a69cdd7201d,0,15,2,0,5,2,0,40,200,10,40,0,10,20,5,8,8,8,6,1,6,1,a3c93746-231c-445b-9a98-c2b2717c71a8,aa0b3f00-e47e-43c5-b72f-7f0ed2a09a0c,2024-02-23 08:43:16,2024-03-01 08:13:05,10,0,10,0,18,0,0,2,2,10,0,60,12000,aa0b3f00-e47e-43c5-b72f-7f0ed2a09a0c,2027,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16,2027
5a12deb3-740f-4d47-9100-5ffdde89a148,0,15,2,0,5,2,0,40,200,10,20,0,10,20,5,8,8,8,6,1,6,1,a3c93746-231c-445b-9a98-c2b2717c71a8,d56cdd4a-2984-47e5-9a1d-3e94161071a8,2024-02-23 08:43:16,2024-03-01 08:13:05,10,0,10,0,18,0,0,2,2,10,0,80,12000,d56cdd4a-2984-47e5-9a1d-3e94161071a8,2028,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16,2028
fc3ac4ea-e8ef-44ea-a6ec-4659f4a2f7f7,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,a3c93746-231c-445b-9a98-c2b2717c71a8,240c0ba9-620a-45d0-b6c7-b216fa5d4ec6,2024-02-23 08:43:16,2024-02-23 08:43:16,10,0,10,0,18,0,0,2,2,10,0,100,12000,240c0ba9-620a-45d0-b6c7-b216fa5d4ec6,2029,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16,2029
7713f3bd-63fc-4462-aa5d-d96b18d335ce,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,a3c93746-231c-445b-9a98-c2b2717c71a8,2074a1b5-7ef7-4dc6-891a-f0bdf60231d0,2024-02-23 08:43:16,2024-02-23 08:43:16,10,0,10,0,18,0,0,2,2,10,0,100,12000,2074a1b5-7ef7-4dc6-891a-f0bdf60231d0,2030,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16,2030
1936913d-ea2d-4339-a9ec-4e9193afb715,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,a3c93746-231c-445b-9a98-c2b2717c71a8,a81b135d-7ae6-4035-8f1f-b1d607984c3f,2024-02-23 08:43:16,2024-02-23 08:43:16,10,0,10,0,18,0,0,2,2,10,0,100,12000,a81b135d-7ae6-4035-8f1f-b1d607984c3f,2031,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16,2031
f1ffdaa0-4967-40c5-b386-3e906a45a461,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,a3c93746-231c-445b-9a98-c2b2717c71a8,7cad712d-a900-4191-b432-25653d0e851e,2024-02-23 08:43:16,2024-02-23 08:43:16,10,0,10,0,18,0,0,2,2,10,0,100,12000,7cad712d-a900-4191-b432-25653d0e851e,2032,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16,2032
6ac10012-95a0-4dde-95fd-297ad9a1ab8c,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,a3c93746-231c-445b-9a98-c2b2717c71a8,b23c9c9c-cf9b-45c3-9bbf-f452163a997a,2024-02-23 08:43:16,2024-02-23 08:43:16,10,0,10,0,18,0,0,2,2,10,0,100,12000,b23c9c9c-cf9b-45c3-9bbf-f452163a997a,2033,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16,2033
e16ec92c-8e57-4ccb-9cf8-1bfbc01f4784,0,15,2,0,5,2,0,40,200,10,0,0,10,20,5,8,8,8,6,1,6,1,a3c93746-231c-445b-9a98-c2b2717c71a8,f6deda25-8869-46ef-ac17-fbd1578a20f7,2024-02-23 08:43:16,2024-02-23 08:43:16,10,0,10,0,18,0,0,2,2,10,0,100,12000,f6deda25-8869-46ef-ac17-fbd1578a20f7,2034,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16,2034
